scenario_id,hour,base_total_offered_gbps,total_offered_gbps,enterprise_pct,ran_pct,pon_pct,enterprise_gbps,ran_gbps,pon_gbps,minute,minute_step,minute_of_day,traffic_random_factor
200278,24,62.9911,55.07118544,0.103817,0.497183,0.399,5.71728646,27.3804352,21.97346378,45,5,1425,0.993326
200278,24,62.9911,54.32837126,0.103817,0.497183,0.399,5.640170243,27.01112091,21.6770801,50,5,1430,0.979927766
200278,24,62.9911,54.59108775,0.103817,0.497183,0.399,5.667444496,27.14173898,21.78190428,55,5,1435,0.984666417
200279,1,57.4132,39.67191091,0.30485,0.472361,0.222789,12.09400171,18.73951253,8.838495719,0,5,0,0.990418615
200279,1,57.4132,39.96936472,0.30485,0.472361,0.222789,12.18468065,18.88001848,8.904765384,5,5,5,0.997844619
200279,1,57.4132,39.9373563,0.30485,0.472361,0.222789,12.17492286,18.86489891,8.897634235,10,5,10,0.997045522
200279,1,57.4132,40.59454733,0.30485,0.472361,0.222789,12.37526787,19.17533113,9.044049669,15,5,15,1.013452451
200279,1,57.4132,40.57875847,0.30485,0.472361,0.222789,12.37045463,19.16787307,9.040532074,20,5,20,1.013058278
200279,1,57.4132,40.47089361,0.30485,0.472361,0.222789,12.33757198,19.11692178,9.016500888,25,5,25,1.010365406
200279,1,57.4132,39.90819267,0.30485,0.472361,0.222789,12.16603232,18.85112311,8.891136876,30,5,30,0.996317445
200279,1,57.4132,39.51200621,0.30485,0.472361,0.222789,12.04525468,18.66397959,8.802870588,35,5,35,0.986426556
200279,1,57.4132,40.03327259,0.30485,0.472361,0.222789,12.20416299,18.91020614,8.919003402,40,5,40,0.999440094
200279,1,57.4132,39.89251889,0.30485,0.472361,0.222789,12.16125416,18.8437194,8.887644918,45,5,45,0.995926145
200279,1,57.4132,39.98565505,0.30485,0.472361,0.222789,12.18964676,18.88771341,8.908394702,50,5,50,0.998251311
200279,1,57.4132,40.11392325,0.30485,0.472361,0.222789,12.22874939,18.94830246,8.936971544,55,5,55,1.001453557
200279,2,57.4132,37.20915143,0.30942,0.487483,0.203097,11.51320553,18.13888896,7.557056937,0,5,60,1.006346304
200279,2,57.4132,36.14354539,0.30942,0.487483,0.203097,11.18348714,17.61942241,7.340635837,5,5,65,0.977526279
200279,2,57.4132,37.46332412,0.30942,0.487483,0.203097,11.5918513,18.26279424,7.60867858,10,5,70,1.013220574
200279,2,57.4132,37.31826123,0.30942,0.487483,0.203097,11.54696614,18.19207831,7.579216781,15,5,75,1.009297252
200279,2,57.4132,36.66074649,0.30942,0.487483,0.203097,11.34351881,17.87154999,7.445677689,20,5,80,0.991514327
200279,2,57.4132,37.28902679,0.30942,0.487483,0.203097,11.53792046,18.17782697,7.573279362,25,5,85,1.008506587
200279,2,57.4132,36.79895742,0.30942,0.487483,0.203097,11.38628385,17.93892569,7.473747877,30,5,90,0.995252334
200279,2,57.4132,36.92204041,0.30942,0.487483,0.203097,11.42436803,17.99892676,7.49874563,35,5,95,0.998581196
200279,2,57.4132,36.84384502,0.30942,0.487483,0.203097,11.40017291,17.96080771,7.482864401,40,5,100,0.996466349
200279,2,57.4132,36.59620745,0.30942,0.487483,0.203097,11.32354923,17.8400882,7.432570021,45,5,105,0.989768826
200279,2,57.4132,36.36807353,0.30942,0.487483,0.203097,11.25296034,17.72887643,7.386236768,50,5,110,0.983598792
200279,2,57.4132,38.0808207,0.30942,0.487483,0.203097,11.78291626,18.56381432,7.734090115,55,5,115,1.029921181
200279,3,57.4132,36.41819595,0.290907,0.482081,0.227012,10.59431017,17.55658237,8.267405297,0,5,120,1.018918806
200279,3,57.4132,36.09020615,0.290907,0.482081,0.227012,10.49889563,17.39846416,8.192947335,5,5,125,1.009742212
200279,3,57.4132,37.21087259,0.290907,0.482081,0.227012,10.8249054,17.93871807,8.44735323,10,5,130,1.041096542
200279,3,57.4132,34.87183112,0.290907,0.482081,0.227012,10.14446173,16.81110663,7.916360318,15,5,135,0.975654164
200279,3,57.4132,35.83332653,0.290907,0.482081,0.227012,10.42416753,17.27462694,8.134632313,20,5,140,1.00255516
200279,3,57.4132,35.58481773,0.290907,0.482081,0.227012,10.35187457,17.15482515,8.078217575,25,5,145,0.995602309
200279,3,57.4132,35.66732783,0.290907,0.482081,0.227012,10.37587734,17.19460184,8.096948444,30,5,150,0.9979108
200279,3,57.4132,36.01811808,0.290907,0.482081,0.227012,10.4779247,17.36371175,8.176582404,35,5,155,1.007725311
200279,3,57.4132,35.70430602,0.290907,0.482081,0.227012,10.38663455,17.21242838,8.105342974,40,5,160,0.998945387
200279,3,57.4132,34.80572731,0.290907,0.482081,0.227012,10.12523167,16.77923913,7.901353893,45,5,165,0.973804692
200279,3,57.4132,35.31798389,0.290907,0.482081,0.227012,10.27425072,17.02618917,8.017642814,50,5,170,0.988136755
200279,3,57.4132,35.3812868,0.290907,0.482081,0.227012,10.29266599,17.05670641,8.032013401,55,5,175,0.989907862
200279,4,57.4132,35.640917,0.29275,0.500547,0.206702,10.43390787,17.84000307,7.36710578,0,5,180,0.997171871
200279,4,57.4132,35.39100141,0.29275,0.500547,0.206702,10.36074487,17.71490823,7.315447328,5,5,185,0.99017966
200279,4,57.4132,35.77173981,0.29275,0.500547,0.206702,10.47220635,17.90548621,7.394147326,10,5,190,1.000832069
200279,4,57.4132,35.78689747,0.29275,0.500547,0.206702,10.47664377,17.91307336,7.397280469,15,5,195,1.001256154
200279,4,57.4132,34.80160688,0.29275,0.500547,0.206702,10.18819914,17.41988775,7.193617358,20,5,200,0.97368941
200279,4,57.4132,35.33241903,0.29275,0.500547,0.206702,10.34359483,17.68558491,7.303338139,25,5,205,0.988540625
200279,4,57.4132,35.96521382,0.29275,0.500547,0.206702,10.52884603,18.00232931,7.434139099,30,5,210,1.006245141
200279,4,57.4132,35.80450979,0.29275,0.500547,0.206702,10.48179979,17.92188917,7.400920998,35,5,215,1.001748917
200279,4,57.4132,34.9963459,0.29275,0.500547,0.206702,10.24520915,17.51736405,7.233870614,40,5,220,0.979137874
200279,4,57.4132,36.25405897,0.29275,0.500547,0.206702,10.61340569,18.14691028,7.493844431,45,5,225,1.014326534
200279,4,57.4132,36.15692354,0.29275,0.500547,0.206702,10.58496921,18.0982893,7.473766188,50,5,230,1.011608851
200279,4,57.4132,37.0023664,0.29275,0.500547,0.206702,10.8324733,18.52147435,7.64852227,55,5,235,1.035262895
200279,5,57.4132,38.65664114,0.301743,0.493378,0.204879,11.66437447,19.07233121,7.91993546,0,5,240,1.045494629
200279,5,57.4132,35.67609893,0.301743,0.493378,0.204879,10.76501645,17.60179765,7.309284838,5,5,245,0.964883878
200279,5,57.4132,36.50254851,0.301743,0.493378,0.204879,11.0143919,18.00954958,7.478607033,10,5,250,0.987235757
200279,5,57.4132,36.68391264,0.301743,0.493378,0.204879,11.06911727,18.09903063,7.51576474,15,5,255,0.992140871
200279,5,57.4132,38.10060935,0.301743,0.493378,0.204879,11.49659572,18.79799743,7.806016201,20,5,260,1.030456378
200279,5,57.4132,36.32220094,0.301743,0.493378,0.204879,10.95997326,17.92057008,7.441657596,25,5,265,0.982358137
200279,5,57.4132,38.18086131,0.301743,0.493378,0.204879,11.52081119,18.83759197,7.822458145,30,5,270,1.032626846
200279,5,57.4132,36.97101216,0.301743,0.493378,0.204879,11.15574757,18.24067918,7.574585414,35,5,275,0.999905669
200279,5,57.4132,35.73829915,0.301743,0.493378,0.204879,10.78378493,17.63248586,7.322028359,40,5,280,0.966566124
200279,5,57.4132,35.30468107,0.301743,0.493378,0.204879,10.65294367,17.4185483,7.233189105,45,5,285,0.954838634
200279,5,57.4132,37.80696853,0.301743,0.493378,0.204879,11.40799163,18.65312155,7.745855351,50,5,290,1.022514666
200279,5,57.4132,37.75016626,0.301743,0.493378,0.204879,11.39085194,18.62509657,7.734217757,55,5,295,1.020978411
200279,6,57.4132,41.48175236,0.38761,0.43242,0.179971,16.07866664,17.93755339,7.465532329,0,5,300,1.019909332
200279,6,57.4132,38.96965697,0.38761,0.43242,0.179971,15.10495791,16.85127225,7.013426807,5,5,305,0.958144595
200279,6,57.4132,40.64513268,0.38761,0.43242,0.179971,15.75438601,17.57578203,7.314964649,10,5,310,0.999339415
200279,6,57.4132,41.59084115,0.38761,0.43242,0.179971,16.12095035,17.9847256,7.485165201,15,5,315,1.022591492
200279,6,57.4132,39.75628021,0.38761,0.43242,0.179971,15.40985952,17.19142414,7.154996555,20,5,320,0.977485253
200279,6,57.4132,41.1226533,0.38761,0.43242,0.179971,15.93947691,17.78227165,7.400904741,25,5,325,1.011080185
200279,6,57.4132,40.35568022,0.38761,0.43242,0.179971,15.64219186,17.45061689,7.262871461,30,5,330,0.992222665
200279,6,57.4132,40.09070567,0.38761,0.43242,0.179971,15.53948556,17.33603651,7.2151836,35,5,335,0.985707752
200279,6,57.4132,40.23714459,0.38761,0.43242,0.179971,15.59624648,17.39935968,7.241538428,40,5,340,0.989308236
200279,6,57.4132,41.81405255,0.38761,0.43242,0.179971,16.20746891,18.08124675,7.525336886,45,5,345,1.028079577
200279,6,57.4132,41.34623467,0.38761,0.43242,0.179971,16.02613888,17.87895278,7.441143011,50,5,350,1.016577367
200279,6,57.4132,40.65386563,0.38761,0.43242,0.179971,15.75777097,17.57955833,7.31653633,55,5,355,0.999554131
200279,7,57.4132,47.50654172,0.506705,0.352691,0.140604,24.07177722,16.75515875,6.679605757,0,5,360,1.014351454
200279,7,57.4132,46.19907268,0.506705,0.352691,0.140604,23.40927681,16.29402538,6.495770492,5,5,365,0.986434601
200279,7,57.4132,46.57627005,0.506705,0.352691,0.140604,23.6004044,16.42705973,6.548805919,10,5,370,0.994488454
200279,7,57.4132,47.30976914,0.506705,0.352691,0.140604,23.97207167,16.68575871,6.651938762,15,5,375,1.01015
200279,7,57.4132,46.72693519,0.506705,0.352691,0.140604,23.6767471,16.48019806,6.569990027,20,5,380,0.99770543
200279,7,57.4132,46.71790607,0.506705,0.352691,0.140604,23.672172,16.47701357,6.568720497,25,5,385,0.997512642
200279,7,57.4132,46.7461501,0.506705,0.352691,0.140604,23.68648338,16.486975,6.572691718,30,5,390,0.998115703
200279,7,57.4132,46.63592087,0.506705,0.352691,0.140604,23.63062974,16.44809808,6.557193057,35,5,395,0.995762108
200279,7,57.4132,47.08987529,0.506705,0.352691,0.140604,23.86065047,16.60820399,6.621020826,40,5,400,1.005454864
200279,7,57.4132,46.51539635,0.506705,0.352691,0.140604,23.56955942,16.40559009,6.540246837,45,5,405,0.993188689
200279,7,57.4132,47.66638194,0.506705,0.352691,0.140604,24.15276897,16.81153305,6.702079917,50,5,410,1.017764334
200279,7,57.4132,46.3225806,0.506705,0.352691,0.140604,23.47185882,16.33758559,6.513136189,55,5,415,0.989071721
200279,8,57.4132,53.67896195,0.571818,0.319802,0.10838,30.694525,17.16661824,5.817716235,0,5,420,1.024787077
200279,8,57.4132,52.96440255,0.571818,0.319802,0.10838,30.28592803,16.93810099,5.740272415,5,5,425,1.011145396
200279,8,57.4132,51.72119856,0.571818,0.319802,0.10838,29.57504327,16.54052236,5.605534191,10,5,430,0.987411342
200279,8,57.4132,52.49583798,0.571818,0.319802,0.10838,30.017995,16.78825329,5.689489472,15,5,435,1.002200013
200279,8,57.4132,52.98031127,0.571818,0.319802,0.10838,30.2950249,16.94318863,5.741996599,20,5,440,1.01144911
200279,8,57.4132,52.80008003,0.571818,0.319802,0.10838,30.19196567,16.88555039,5.72246317,25,5,445,1.008008309
200279,8,57.4132,50.71598596,0.571818,0.319802,0.10838,29.00024595,16.21905376,5.496589429,30,5,450,0.968220791
200279,8,57.4132,52.60240049,0.571818,0.319802,0.10838,30.07892922,16.82233215,5.701038698,35,5,455,1.004234402
200279,8,57.4132,51.1390702,0.571818,0.319802,0.10838,29.24217257,16.35435678,5.542443224,40,5,460,0.976297908
200279,8,57.4132,53.14811229,0.571818,0.319802,0.10838,30.39097632,16.99685166,5.760182844,45,5,465,1.014652606
200279,8,57.4132,53.16606149,0.571818,0.319802,0.10838,30.40123997,17.00259184,5.762128174,50,5,470,1.014995275
200279,8,57.4132,51.15477723,0.571818,0.319802,0.10838,29.25115411,16.35937991,5.544145549,55,5,475,0.976597772
200279,9,57.4132,55.03506683,0.62672,0.262573,0.110706,34.491638,14.45073228,6.092696539,0,5,480,0.9602964
200279,9,57.4132,57.2639021,0.62672,0.262573,0.110706,35.88849611,15.03596464,6.339441346,5,5,485,0.999186922
200279,9,57.4132,57.34874614,0.62672,0.262573,0.110706,35.94166966,15.05824241,6.348834067,10,5,490,1.00066735
200279,9,57.4132,57.6809718,0.62672,0.262573,0.110706,36.1498825,15.14547596,6.385613346,15,5,495,1.006464292
200279,9,57.4132,58.2322751,0.62672,0.262573,0.110706,36.49539591,15.29023342,6.446645773,20,5,500,1.016083878
200279,9,57.4132,57.46400871,0.62672,0.262573,0.110706,36.01390715,15.08850727,6.361594292,25,5,505,1.002678544
200279,9,57.4132,57.80895668,0.62672,0.262573,0.110706,36.23009333,15.17908135,6.399782005,30,5,510,1.008697476
200279,9,57.4132,56.55906638,0.62672,0.262573,0.110706,35.44676069,14.85089369,6.261412002,35,5,515,0.986888378
200279,9,57.4132,56.30037463,0.62672,0.262573,0.110706,35.28463311,14.78296817,6.232773347,40,5,520,0.982374515
200279,9,57.4132,58.47544467,0.62672,0.262573,0.110706,36.64779541,15.35408322,6.473566035,45,5,525,1.020326898
200279,9,57.4132,58.36371919,0.62672,0.262573,0.110706,36.5777747,15.32474711,6.461197385,50,5,530,1.018377421
200279,9,57.4132,57.19346777,0.62672,0.262573,0.110706,35.84435343,15.01747048,6.331643864,55,5,535,0.997957927
200279,10,57.4132,58.4707814,0.665803,0.223887,0.11031,38.93004584,13.09083182,6.449903737,0,5,540,0.968192341
200279,10,57.4132,61.9247999,0.665803,0.223887,0.11031,41.22974314,13.86414072,6.830916036,5,5,545,1.025385937
200279,10,57.4132,62.13469731,0.665803,0.223887,0.11031,41.36949356,13.91113396,6.854069791,10,5,550,1.028861538
200279,10,57.4132,61.37718773,0.665803,0.223887,0.11031,40.86514109,13.74153762,6.770509014,15,5,555,1.016318264
200279,10,57.4132,60.70587888,0.665803,0.223887,0.11031,40.41818137,13.59124048,6.696457028,20,5,560,1.005202352
200279,10,57.4132,58.42190266,0.665803,0.223887,0.11031,38.89750221,13.07988852,6.44451193,25,5,565,0.967382979
200279,10,57.4132,61.56524613,0.665803,0.223887,0.11031,40.99035102,13.7836414,6.791253709,30,5,570,1.019432242
200279,10,57.4132,60.6338538,0.665803,0.223887,0.11031,40.37022683,13.57511502,6.688511952,35,5,575,1.00400972
200279,10,57.4132,58.50846782,0.665803,0.223887,0.11031,38.95513759,13.09926931,6.454060921,40,5,580,0.968816374
200279,10,57.4132,60.80205256,0.665803,0.223887,0.11031,40.48221414,13.61277249,6.707065934,45,5,585,1.00679485
200279,10,57.4132,59.18977908,0.665803,0.223887,0.11031,39.40875695,13.25180586,6.529216271,50,5,590,0.980097912
200279,10,57.4132,60.96575274,0.665803,0.223887,0.11031,40.59120627,13.64942279,6.725123677,55,5,595,1.009505491
200279,11,57.4132,62.52323616,0.558477,0.301307,0.140216,34.91770124,18.83869039,8.76674407,0,5,600,1.00454264
200279,11,57.4132,62.31734635,0.558477,0.301307,0.140216,34.80271681,18.77665434,8.73787507,5,5,605,1.001234668
200279,11,57.4132,61.87074784,0.558477,0.301307,0.140216,34.55330245,18.64209108,8.675254915,10,5,610,0.9940593
200279,11,57.4132,62.34966631,0.558477,0.301307,0.140216,34.82076672,18.78639258,8.742406838,15,5,615,1.001753943
200279,11,57.4132,62.33106988,0.558477,0.301307,0.140216,34.81038107,18.78078934,8.739799326,20,5,620,1.00145516
200279,11,57.4132,61.91473185,0.558477,0.301307,0.140216,34.57786644,18.65534377,8.681422167,25,5,625,0.994765978
200279,11,57.4132,62.03354762,0.558477,0.301307,0.140216,34.64422215,18.69114379,8.698082011,30,5,630,0.996674956
200279,11,57.4132,62.77396169,0.558477,0.301307,0.140216,35.05772533,18.91423576,8.801899745,35,5,635,1.008570974
200279,11,57.4132,62.69199528,0.558477,0.301307,0.140216,35.01194909,18.8895387,8.790406761,40,5,640,1.007254043
200279,11,57.4132,61.96549437,0.558477,0.301307,0.140216,34.60621607,18.67063887,8.688539872,45,5,645,0.995581565
200279,11,57.4132,61.47953085,0.558477,0.301307,0.140216,34.33481731,18.52421465,8.620400121,50,5,650,0.98777373
200279,11,57.4132,62.6346718,0.558477,0.301307,0.140216,34.97993533,18.87226673,8.782369105,55,5,655,1.006333044
200279,12,57.4132,66.4974292,0.519009,0.315303,0.165687,34.51286234,20.96684333,11.0178283,0,5,660,1.047650717
200279,12,57.4132,65.64468336,0.519009,0.315303,0.165687,34.07027831,20.69796995,10.87653851,5,5,665,1.034215915
200279,12,57.4132,62.63540868,0.519009,0.315303,0.165687,32.50843323,19.74913642,10.37793771,10,5,670,0.986805529
200279,12,57.4132,64.2354752,0.519009,0.315303,0.165687,33.33888452,20.2536423,10.64304959,15,5,675,1.012014186
200279,12,57.4132,61.74585561,0.519009,0.315303,0.165687,32.04674587,19.46865761,10.23054941,20,5,680,0.972790838
200279,12,57.4132,64.87598629,0.519009,0.315303,0.165687,33.67131648,20.45559741,10.74917461,25,5,685,1.022105281
200279,12,57.4132,62.28025347,0.519009,0.315303,0.165687,32.32410396,19.63715489,10.31909274,30,5,690,0.981210146
200279,12,57.4132,62.19757925,0.519009,0.315303,0.165687,32.28119517,19.61108746,10.30539461,35,5,695,0.979907634
200279,12,57.4132,63.05569026,0.519009,0.315303,0.165687,32.72656378,19.88165249,10.44757334,40,5,700,0.993426963
200279,12,57.4132,62.31464224,0.519009,0.315303,0.165687,32.34195209,19.64799778,10.32479055,45,5,705,0.981751933
200279,12,57.4132,64.33569255,0.519009,0.315303,0.165687,33.39089837,20.28524114,10.6596544,50,5,710,1.013593085
200279,12,57.4132,61.85610388,0.519009,0.315303,0.165687,32.10396588,19.50341923,10.24881623,55,5,715,0.974527773
200279,13,57.4132,66.39608987,0.465291,0.377675,0.157034,30.89347409,25.07615504,10.42646074,0,5,720,1.035994986
200279,13,57.4132,64.50950445,0.465291,0.377675,0.157034,30.01566369,24.36363856,10.1302022,5,5,725,1.006558117
200279,13,57.4132,63.67556151,0.465291,0.377675,0.157034,29.62763792,24.04867901,9.999244587,10,5,730,0.993545894
200279,13,57.4132,63.09498265,0.465291,0.377675,0.157034,29.35750005,23.82940878,9.908073815,15,5,735,0.984486975
200279,13,57.4132,63.71197661,0.465291,0.377675,0.157034,29.64458152,24.06243209,10.00496301,20,5,740,0.994114088
200279,13,57.4132,63.80672947,0.465291,0.377675,0.157034,29.68866913,24.09821789,10.01984245,25,5,745,0.995592541
200279,13,57.4132,63.74824406,0.465291,0.377675,0.157034,29.66145642,24.07612941,10.01065824,30,5,750,0.994679978
200279,13,57.4132,63.54093651,0.465291,0.377675,0.157034,29.56499817,23.99783449,9.978103849,35,5,755,0.991445306
200279,13,57.4132,63.23737349,0.465291,0.377675,0.157034,29.42375316,23.88318627,9.930434055,40,5,760,0.986708735
200279,13,57.4132,64.83957399,0.465291,0.377675,0.157034,30.16924194,24.48829763,10.18203442,45,5,765,1.011708275
200279,13,57.4132,65.30839429,0.465291,0.377675,0.157034,30.3873796,24.66535942,10.25565527,50,5,770,1.019023397
200279,13,57.4132,63.2010331,0.465291,0.377675,0.157034,29.40684432,23.86946141,9.924727369,55,5,775,0.986141707
200279,14,57.4132,64.45785045,0.466344,0.34545,0.188206,30.05955666,22.26698393,12.13140948,0,5,780,0.996174206
200279,14,57.4132,61.7911605,0.466344,0.34545,0.188206,28.81596077,21.34577508,11.62952014,5,5,785,0.954961417
200279,14,57.4132,63.70150132,0.466344,0.34545,0.188206,29.70683749,22.0057029,11.98905938,10,5,790,0.984485087
200279,14,57.4132,67.5344343,0.466344,0.34545,0.188206,31.49430426,23.32979076,12.71044366,15,5,795,1.043721765
200279,14,57.4132,66.36176471,0.466344,0.34545,0.188206,30.94743638,22.92469169,12.4897392,20,5,800,1.025598555
200279,14,57.4132,65.47635255,0.466344,0.34545,0.188206,30.53452939,22.61882579,12.32309856,25,5,805,1.01191481
200279,14,57.4132,62.77102002,0.466344,0.34545,0.188206,29.27291276,21.68426785,11.81393642,30,5,810,0.970104814
200279,14,57.4132,63.4710594,0.466344,0.34545,0.188206,29.59937219,21.92609667,11.94568863,35,5,815,0.980923685
200279,14,57.4132,63.74687257,0.466344,0.34545,0.188206,29.72799612,22.02137641,11.99759857,40,5,820,0.985186284
200279,14,57.4132,66.09010258,0.466344,0.34545,0.188206,30.82074828,22.83084593,12.43861052,45,5,825,1.021400109
200279,14,57.4132,66.51624625,0.466344,0.34545,0.188206,31.01947798,22.97805739,12.51881368,50,5,830,1.027986014
200279,14,57.4132,64.54643534,0.466344,0.34545,0.188206,30.10086772,22.29758561,12.14808176,55,5,835,0.997543255
200279,15,57.4132,65.81481591,0.438925,0.328047,0.233028,28.8877407,21.59036529,15.33670993,0,5,840,1.007549037
200279,15,57.4132,64.36303412,0.438925,0.328047,0.233028,28.25051798,21.11411235,14.99840379,5,5,845,0.985323929
200279,15,57.4132,65.30162498,0.438925,0.328047,0.233028,28.66248858,21.42201445,15.21712195,10,5,850,0.999692675
